Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,183,0,1246,74,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,111,0,1223,50,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,144,0,1198,57,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,145,0,1217,64,pos,neg,neg,neg,neg,neg,neg,pos,CTL,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,173,0,1231,74,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Tcell,177,0,1209,72,pos,neg,neg,neg,neg,neg,neg,pos,CTL,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Epithelial,187,0,1155,77,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,104,0,1075,80,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,138,0,1071,94,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,84,0,1037,66,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Epithelial,116,0,1025,54,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Epithelial,119,0,1046,56,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,Epithelial,150,0,1040,61,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,APC,182,0,1017,75,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,APC,142,0,968,62,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_2.im3,APC,192,0,1001,79,neg,neg,pos,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,188,0,1195,119,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,151,0,1189,102,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,181,0,1158,115,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,148,0,943,100,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,189,0,943,121,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,271,0,1284,161,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,320,0,1154,183,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,229,0,978,143,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,280,0,966,165,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,294,0,960,169,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,325,0,927,185,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,223,0,881,143,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,228,0,887,143,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,237,0,883,149,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,245,0,893,152,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,248,0,887,151,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,253,0,882,154,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,270,0,877,160,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,321,0,891,184,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,352,0,1203,196,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,365,0,1206,202,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,382,0,1193,210,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,358,0,1152,198,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,419,0,1166,225,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,341,0,1043,190,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,331,0,893,188,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,469,0,1193,263,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,430,0,1167,236,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,461,0,1158,257,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,466,0,1185,260,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,471,0,1155,266,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,488,0,1177,273,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,485,0,1136,270,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,480,0,848,267,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,484,0,869,270,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,489,0,844,274,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,527,0,1206,299,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,532,0,1198,304,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,535,0,1225,304,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,553,0,1222,315,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,555,0,1199,315,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,520,0,1169,297,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,534,0,1177,305,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,APC,502,0,1140,286,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,617,0,1231,348,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,620,0,1218,348,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,657,0,883,371,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,659,0,874,372,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,677,0,1328,381,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,689,0,1322,386,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,708,0,1326,395,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,695,0,1084,390,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,771,0,1315,434,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,785,0,1325,442,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,832,0,1328,461,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Epithelial,996,0,990,546,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,303
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,303_1.im3,Other,949,0,846,522,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,303
