Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,797,0,857,451,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,805,0,850,454,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,812,0,860,460,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,820,0,848,463,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,821,0,857,464,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,825,0,870,465,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,746,0,789,421,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,754,0,809,424,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,755,0,819,423,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,760,0,797,426,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,766,0,781,434,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,768,0,797,434,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,779,0,788,438,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,811,0,805,457,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,813,0,789,461,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,815,0,129,462,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,846,0,75,479,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,826,0,44,466,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,833,0,16,472,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,834,0,46,473,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,837,0,31,472,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,852,0,32,481,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,865,0,38,488,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,879,0,33,494,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,885,0,26,500,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1139,0,884,663,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1147,0,894,669,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1152,0,908,672,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1167,0,897,681,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1180,0,905,690,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1130,0,516,655,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1132,0,526,656,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1141,0,529,666,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1164,0,517,681,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1196,0,523,695,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1129,0,467,655,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1134,0,476,657,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1140,0,493,665,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1142,0,479,666,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1193,0,478,694,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1194,0,494,695,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1169,0,418,683,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1187,0,418,692,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1214,0,608,701,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1223,0,633,707,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1226,0,615,706,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1231,0,641,707,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1234,0,624,707,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1237,0,598,710,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1241,0,638,713,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1243,0,615,712,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1285,0,598,741,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1202,0,564,698,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1217,0,581,704,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1245,0,558,717,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1248,0,593,717,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1270,0,568,731,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1220,0,539,705,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1204,0,483,699,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1208,0,490,700,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1250,0,464,718,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1256,0,488,723,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1289,0,497,744,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1251,0,445,720,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1279,0,453,736,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1283,0,431,740,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1201,0,406,699,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1213,0,398,702,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1219,0,368,706,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1230,0,384,706,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1260,0,395,726,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1276,0,373,735,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1255,0,359,722,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1269,0,351,732,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1268,0,279,731,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1200,0,234,699,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1235,0,237,712,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1236,0,244,712,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1272,0,248,732,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1288,0,245,744,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1238,0,210,713,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1259,0,196,729,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1203,0,147,700,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1229,0,149,707,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1271,0,177,731,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Epithelial,1278,0,156,736,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1336,0,605,768,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1337,0,630,766,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1292,0,573,745,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1343,0,584,769,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1353,0,590,773,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1363,0,565,774,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1382,0,553,786,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,348_1.im3,Other,1386,0,563,787,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,348
