Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,81,0,464,81,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,85,0,501,82,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,89,0,475,86,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,57,0,357,58,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,70,0,330,67,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,198,0,554,173,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,227,0,657,200,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,245,0,655,214,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,236,0,617,204,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,264,0,603,231,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,209,0,356,187,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,241,0,362,211,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,267,0,774,233,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,268,0,752,233,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,274,0,762,235,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,279,0,767,237,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,286,0,751,251,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,331,0,781,275,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Tcell,266,0,675,232,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,270,0,666,237,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,283,0,659,247,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,300,0,647,256,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,309,0,667,265,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,314,0,649,268,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,328,0,658,273,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,287,0,364,254,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,293,0,326,257,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Tcell,301,0,362,258,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,306,0,356,258,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,345,0,717,281,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,369,0,691,294,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,382,0,706,302,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,385,0,693,301,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,340,0,432,278,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,387,0,386,304,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,456,0,552,363,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,488,0,738,377,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,524,0,756,410,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,478,0,620,374,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,481,0,641,375,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,487,0,608,379,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,479,0,498,374,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,504,0,495,393,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,505,0,501,392,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,508,0,490,397,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,530,0,477,414,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,580,0,575,450,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,613,0,543,482,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,642,0,548,508,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,655,0,530,520,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,APC,727,0,172,572,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,832,0,1370,661,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,946,0,1258,783,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Other,906,0,1218,740,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,1008,0,795,833,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,1020,0,796,853,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,1023,0,804,861,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,1027,0,802,863,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,28_1.im3,Epithelial,1034,0,810,873,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,28
