Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,233,0,459,62,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,328,0,445,88,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,345,0,436,87,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,223,0,407,64,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,237,0,386,64,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,334,0,409,88,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,213,0,258,62,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,222,0,238,63,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,253,0,269,75,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,272,0,253,71,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,295,0,257,75,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,231,0,201,65,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,236,0,221,66,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,278,0,208,69,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,279,0,217,72,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,309,0,230,85,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,325,0,199,88,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,347,0,189,87,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,353,0,222,86,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,208,0,153,60,neg,neg,pos,pos,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,212,0,178,60,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,252,0,169,69,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,260,0,183,70,neg,neg,pos,pos,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,294,0,177,75,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,307,0,166,76,neg,neg,pos,pos,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,308,0,165,85,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,327,0,180,85,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,342,0,143,87,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,251,0,132,68,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,277,0,126,71,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,287,0,97,74,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,304,0,137,79,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,357,0,581,90,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,392,0,571,94,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,474,0,557,103,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,APC,489,0,577,116,pos,neg,pos,neg,neg,pos,neg,neg,APC,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,490,0,594,113,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,356,0,547,89,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,409,0,551,98,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,424,0,507,104,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,442,0,523,103,pos,neg,pos,neg,neg,neg,neg,neg,Other,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,443,0,525,115,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Tcell,475,0,552,115,pos,neg,pos,neg,neg,neg,neg,pos,CTL,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,482,0,534,112,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Epithelial,502,0,541,117,pos,neg,pos,neg,neg,neg,pos,neg,Tumor,PDAC,1006
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,1006_1.im3,Other,360,0,489,91,neg,neg,pos,pos,neg,neg,neg,neg,Other,PDAC,1006
