Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,APC,549,0,692,169,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,552,0,710,168,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,555,0,702,170,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,565,0,728,174,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,571,0,689,174,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,599,0,690,187,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,527,0,678,160,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,538,0,671,163,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,554,0,670,171,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,570,0,680,173,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,574,0,654,175,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,581,0,649,180,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,582,0,667,178,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,595,0,668,183,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,596,0,676,184,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,479,0,631,141,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,494,0,640,144,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,511,0,605,154,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,512,0,615,153,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,537,0,614,164,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,542,0,600,167,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,545,0,638,168,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,573,0,639,176,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,605,0,607,187,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,498,0,572,147,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,536,0,562,162,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,561,0,561,175,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,577,0,591,177,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,587,0,577,181,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,488,0,528,146,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,502,0,535,147,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,569,0,505,174,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,576,0,514,178,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,487,0,474,145,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,506,0,503,151,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,510,0,183,155,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,523,0,146,158,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,541,0,183,167,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,550,0,168,168,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,667,0,742,206,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,686,0,746,211,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,691,0,739,213,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,694,0,753,214,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,725,0,754,221,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,743,0,757,227,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,750,0,767,228,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,751,0,776,227,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,765,0,759,233,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,621,0,423,193,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,651,0,423,205,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,756,0,437,233,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,609,0,321,188,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,674,0,335,207,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,682,0,345,209,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,742,0,347,227,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,787,0,1343,243,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,814,0,1348,252,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,890,0,1355,280,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,778,0,1307,240,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Other,779,0,1325,240,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,786,0,1300,243,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,790,0,1291,244,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,402_1.im3,Epithelial,810,0,1322,249,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,402
