Path,Sample.Name,Phenotype,Cell.ID,Total.Cells,Cell.X.Position,Cell.Y.Position,CD8,FoxP3,PD.L1,CD4,Treg,APC,Epithelial,Tcell,CellType,Group,Patient
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,358,0,674,351,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,360,0,682,355,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,365,0,702,359,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,374,0,662,364,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,352,0,646,349,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,357,0,627,356,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,366,0,632,361,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,372,0,623,359,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,373,0,653,362,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,386,0,636,370,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,343,0,603,347,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,348,0,588,348,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,356,0,613,353,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,378,0,582,369,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,395,0,580,375,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,370,0,551,359,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,344,0,523,346,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,345,0,494,350,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,351,0,504,350,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,369,0,496,355,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,382,0,525,367,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,349,0,464,350,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,350,0,477,349,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,APC,383,0,439,369,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,364,0,389,358,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Tcell,381,0,326,367,neg,pos,neg,neg,pos,neg,neg,pos,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,408,0,748,387,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,417,0,708,395,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,428,0,735,403,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,436,0,710,405,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,445,0,730,408,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,449,0,743,408,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,407,0,665,386,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,423,0,694,401,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,426,0,664,398,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,434,0,678,407,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,404,0,657,384,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,422,0,636,397,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,429,0,637,401,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,399,0,551,381,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,435,0,549,406,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,397,0,498,379,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,431,0,489,404,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,439,0,434,405,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,462,0,722,426,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,482,0,717,443,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,491,0,747,449,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,493,0,742,451,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,456,0,683,417,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,470,0,687,434,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,477,0,681,439,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,486,0,686,442,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,466,0,659,431,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,476,0,606,436,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,488,0,574,443,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,457,0,536,422,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,472,0,566,435,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,474,0,530,436,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,480,0,542,440,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,485,0,561,441,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,490,0,539,445,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,455,0,512,419,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,512,0,739,483,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,516,0,741,489,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,517,0,738,490,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,497,0,556,460,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,536,0,707,520,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Tcell,630,0,343,614,neg,pos,neg,neg,pos,neg,neg,pos,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,APC,633,0,308,618,neg,neg,neg,pos,neg,pos,neg,neg,APC,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,639,0,308,629,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,642,0,329,630,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,644,0,306,637,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Tcell,792,0,622,837,neg,neg,neg,pos,neg,neg,neg,pos,Helper T-Cell,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,821,0,646,886,neg,pos,neg,neg,pos,neg,pos,neg,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,822,0,657,885,neg,pos,neg,neg,pos,neg,pos,neg,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,824,0,632,890,neg,pos,neg,neg,pos,neg,pos,neg,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,826,0,654,895,neg,pos,neg,neg,pos,neg,pos,neg,T-reg,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Epithelial,830,0,644,897,neg,neg,neg,pos,neg,neg,pos,neg,Tumor,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,840,0,764,916,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,844,0,771,920,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,859,0,1076,960,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,866,0,1229,981,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
G:\Mantra.Opal\Experiments 2018\2018.04.12 Pancreas.Combined.Howard2.Howard1.Shi1-4\2019March Analysis\PDAC,222_1.im3,Other,870,0,976,989,neg,neg,neg,pos,neg,neg,neg,neg,Other,PDAC,222
